id,sentence,created_at,ave_sentiment,user_username
5224,"We are celebrating #WorldMalariaDay w/ renewed commitment to prevention, treatment, research &amp; awareness. https://t.co/fTgXELrygr",2016-04-25T16:36:10.000Z,0.227019236,exxonmobil
5225,Our partner @WWARN is leading research efforts to combat drug resistant #malaria https://t.co/AQk9MHq7t0,2016-04-25T15:29:09.000Z,-0.188561808,exxonmobil
5226,How does @ExxonMobil contribute to the fight against #malaria? #WorldMalariaDay https://t.co/up7b0XRIBU https://t.co/OcnI2zWYX2,2016-04-25T11:09:30.000Z,-0.12732681,exxonmobil
5227,"This #WorldMalariaDay, we are optimistic about ending #malaria. https://t.co/Faeu5xVkqh",2016-04-25T09:30:10.000Z,-0.096464626,exxonmobil
5228,We have funded the distribution of millions of #malaria tools through the great work of our partners https://t.co/RwDSrP7ZQs,2016-04-25T09:00:12.000Z,-0.053300179,exxonmobil
5229,Collaboration is key to #EndMalaria! Wisdom from @kcernak @theglobalfight  #WorldMalariaDay https://t.co/gZiFfLQtoH,2016-04-24T22:31:07.000Z,0.136421582,exxonmobil
5230,Global energy demands will continue to grow through 2040. Discover our #OutlookForEnergy: https://t.co/Ur9ze57yhm https://t.co/f8fk7L8IMm,2016-04-24T18:24:07.000Z,0.231515103,exxonmobil
5231,#DYK that more than 125 million people have benefited from malaria programs funded by ExxonMobil? #WorldMalariaDay,2016-04-24T16:08:03.000Z,-0.145840806,exxonmobil
5232,"Thanks to #innovation, the world economy is doing more using less energy than ever before https://t.co/uqmusp0zWg https://t.co/5EFCO6EHiW",2016-04-23T22:05:08.000Z,0.27,exxonmobil
5233,Hydraulic fracturing: The primary reason carbon #emissions are falling https://t.co/v3J5asugq2 via @AmSpec https://t.co/ZViT38wgoB,2016-04-23T17:20:05.000Z,0.095940322,exxonmobil
5234,Attacks on our company distract from what's truly important: technological solutions to #climatechange https://t.co/2LNQKjBeH9,2016-04-22T18:20:07.000Z,-0.09701425,exxonmobil
5235,"In taking aim at us, activists are attacking 75K dedicated men &amp; women who work to provide our #energy https://t.co/BZQiNXVcez",2016-04-22T18:20:07.000Z,0.218940135,exxonmobil
5236,@HumanityNews These allegations stifle the search for #solutions to the real risks from #climatechange: https://t.co/HE9iqNUYqj,2016-04-22T17:59:26.000Z,-0.433595737,exxonmobil
5237,"Not hiding, @jricole. We have openly discussed our research for decades:  https://t.co/vQH7lHxHaM",2016-04-22T17:58:50.000Z,0.090807694,exxonmobil
5238,"@SharaXAR #GettheFacts from our VP of Public and Gov Affairs, @SuzanneMcCarron: https://t.co/HE9iqNUYqj",2016-04-22T17:57:47.000Z,0,exxonmobil
5239,@Harvard_Law Claims @exxonmobil deceived the public are politically motivated &amp; baseless. #GettheFacts: https://t.co/HE9iqNUYqj,2016-04-22T17:56:25.000Z,-0.118144556,exxonmobil
5240,@UCSEnergy Claims we deceived the public on #climatechange are misleading https://t.co/HE9iqNUYqj,2016-04-22T17:50:59.000Z,-0.451848057,exxonmobil
5241,.@Exxonmobil helps expand #STEM education through the Bernard Harris Summer Science Camps https://t.co/Sw7dUCXRKT https://t.co/M9GQl0k0qi,2016-04-21T20:31:05.000Z,0.183711731,exxonmobil
5242,Attacks on our company distract from what's truly important: technological solutions to #climatechange https://t.co/vmXHJzOdNh,2016-04-21T18:56:20.000Z,-0.09701425,exxonmobil
5243,Check out this @STEMConnector blog post from @exxonmobil's Derek Wheeler https://t.co/5GJERr2Hzd https://t.co/eEdoPdoFMw,2016-04-21T17:44:05.000Z,0,exxonmobil
5244,We continue to develop advanced techniques to make drilling safer and more reliable: https://t.co/1nw1YnEcNY https://t.co/58gUd0PW9x,2016-04-21T15:15:06.000Z,0.642991057,exxonmobil
5245,Our VP of Public &amp; Gov Affairs @SuzanneMcCarron responds to recent investigations and @exxonmobil critics: https://t.co/vmXHJzOdNh,2016-04-21T02:23:45.000Z,-0.114707867,exxonmobil
5246,@Iceblue52Roth Hydrogen fuel cell technology is another area pioneered by ExxonMobil and its research partners: https://t.co/Ukye4Ad3vU,2016-04-21T02:16:50.000Z,0.021320072,exxonmobil
5247,"Thanks for sharing, @EN_Energy. Check out the innovative work we are doing with #biomass: https://t.co/bl9HlHE5qW",2016-04-21T02:16:14.000Z,0.227914079,exxonmobil
5248,@ClimateChangeRR Attacks on us distract from what‚Äôs truly important: technological solutions to #climatechange https://t.co/vmXHJzOdNh,2016-04-21T02:15:12.000Z,-0.094280904,exxonmobil
5249,@climatechangetp Allegations we deceived the public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNUYqj,2016-04-21T02:14:46.000Z,-0.365338504,exxonmobil
5250,@HuffPostGreen #Getthefacts from our VP of Public &amp; Gov Affairs: https://t.co/vQH7lHxHaM #ExxonKnew,2016-04-21T02:14:15.000Z,0,exxonmobil
5251,"@HuffingtonPost Contrary to activists‚Äô claims, our deliberations decades ago yielded no definitive conclusions: https://t.co/kAFS0hFsYQ",2016-04-21T02:13:34.000Z,-0.282842712,exxonmobil
5252,@motherboard Allegations we deceived public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNUYqj #ExxonKnew,2016-04-21T02:12:55.000Z,-0.365338504,exxonmobil
5253,@ClimateReality Attacks on us distract from what‚Äôs truly important: technological solutions to #climatechange https://t.co/vmXHJzOdNh,2016-04-21T02:12:33.000Z,-0.094280904,exxonmobil
5254,#Natgas is rising as the fuel of choice on the nation's power grid https://t.co/iVSycEyBWU via @fuelfixblog https://t.co/YpJYcGfS5D,2016-04-20T22:02:04.000Z,0.081649658,exxonmobil
5255,Expanded use of #cogeneration is another way to improve #energy #efficiency https://t.co/HDsO6rodOk #innovation https://t.co/7eFdiwm103,2016-04-20T19:08:06.000Z,0.501901148,exxonmobil
5256,@deborahblum Allegations could stifle the search for solutions to the real risks from #climatechange: https://t.co/HE9iqNUYqj,2016-04-19T19:17:37.000Z,-0.433595737,exxonmobil
5257,@jricole See what our VP of Public &amp; Gov Affairs @SuzanneMcCarron has to say about #climatechange allegations https://t.co/HE9iqNUYqj,2016-04-19T19:17:07.000Z,-0.170560573,exxonmobil
5258,@BillMoyersHQ Allegations @exxonmobil deceived the public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNUYqj,2016-04-19T19:15:44.000Z,-0.365338504,exxonmobil
5259,@NRDC @nytimes Free exchange of ideas is essential to productive scientific inquiry: https://t.co/HE9iqNUYqj #ExxonKnew,2016-04-19T19:15:07.000Z,0.530330086,exxonmobil
5260,Improving #energy efficiency = reduced #emissions. Learn more: https://t.co/Ai9Zo92zw5 https://t.co/3MJT3Fz7Mc,2016-04-19T19:07:04.000Z,0.539018631,exxonmobil
5261,We expect #natgas use in trucking will increase almost 300 percent by 2040: https://t.co/FVESBPjGm7 #2016EO https://t.co/ogxAZJbNtv,2016-04-19T15:06:04.000Z,0.040249224,exxonmobil
5262,"By 2030, 3 billion people will make up the middle class &amp; rely on today's #energy solutions: https://t.co/NCzsVWuSAb https://t.co/G0LWx17aD7",2016-04-18T21:02:08.000Z,0.1,exxonmobil
5263,"To reduce carbon emissions and meet energy demand, we're investing over $1 billion/year: https://t.co/x2Azh2uxX5 https://t.co/UH0tSdGGX5",2016-04-18T19:07:08.000Z,-0.102062073,exxonmobil
5264,See what we're doing to make a positive impact where we work: https://t.co/t1RcRql4QN https://t.co/MhyySUyPqM,2016-04-17T23:01:05.000Z,0.213200716,exxonmobil
5265,Get current news and opinions on the ever changing energy industry by subscribing to our #blog: https://t.co/guKguMwugP,2016-04-17T20:17:04.000Z,0,exxonmobil
5266,@ColumbiaLaw Allegations we deceived the public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNUYqj  #ExxonKnew,2016-04-17T15:34:42.000Z,-0.355594387,exxonmobil
5267,@EcoWatch Allegations we deceived the public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNUYqj  #ExxonKnew,2016-04-17T15:30:33.000Z,-0.355594387,exxonmobil
5268,@ajplus Allegations we deceived the public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNUYqj  #ExxonKnew,2016-04-17T15:28:49.000Z,-0.355594387,exxonmobil
5269,@nytimesbusiness Allegations we deceived the public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNUYqj,2016-04-17T15:27:54.000Z,-0.365338504,exxonmobil
5270,Find out how we're exploring new and #innovative technology to prepare for #2040: https://t.co/c2mCtJK2lR https://t.co/gLS0LK6Acf,2016-04-15T20:23:07.000Z,0.428660705,exxonmobil
5271,.@USGS finds #fracking is not the cause of human-induced earthquakes https://t.co/RYiXsuGd4R via @TheBakkenMag https://t.co/0oeCm3FEdd,2016-04-15T16:13:04.000Z,0,exxonmobil
5272,Offshore #energy is vital to manufacturing and energy #security https://t.co/wb2jEHwLGI  via @EnergyTomorrow https://t.co/N6teTQEWzq,2016-04-14T19:15:11.000Z,0.087287156,exxonmobil
5273,Technology #innovation = important factor in figuring #energy intensity: https://t.co/sY3Ab4KwTp https://t.co/AaysMgk7vI,2016-04-14T19:12:57.000Z,0.367065174,exxonmobil
5274,How do we get #natgas? @EIAgov explains here: https://t.co/MYWr5nvsjc https://t.co/wN6FRoeB08,2016-04-14T19:12:05.000Z,0,exxonmobil
5275,Learn more about our progress to end #malaria: https://t.co/2IHN5zVZNo https://t.co/WYC3tgm7MG,2016-04-13T22:09:07.000Z,0.410654164,exxonmobil
5276,Wavefield inversion technology helps find hidden #energy sources miles below earth. Watch: https://t.co/ihdINZhOCr https://t.co/Cr35R1c5aW,2016-04-13T20:10:05.000Z,0.106944902,exxonmobil
5277,@ross_macfarlane We‚Äôre committed to positive action on #climatechange. Read more on our website: https://t.co/laUniXZD58,2016-04-13T14:02:21.000Z,0.258841754,exxonmobil
5278,@ClimateTruthOrg We‚Äôre committed to positive action on #climatechange. Read more on our website: https://t.co/laUniXZD58,2016-04-13T13:59:50.000Z,0.272843165,exxonmobil
5279,@RobaFrosty #Natgas has accounted for a dramatic drop in energy-related CO2 emissions in the U.S. in recent years: https://t.co/DpMHNhXscO,2016-04-13T13:58:11.000Z,0,exxonmobil
5280,@justmeyesnikis Sorry you are having an issue. Please email us here: https://t.co/YDjrZmVYyg. Thanks!,2016-04-13T13:57:15.000Z,0.128868894,exxonmobil
5281,@PeytonCeres We are confident that none of our hydrocarbon reserves are now or will become ‚Äústranded.‚Äù Read more: https://t.co/bTY79Coytj,2016-04-12T20:33:40.000Z,-0.408688252,exxonmobil
5282,"Safety is a core value and we will never stop working towards our goal of ""No One Gets Hurt"" https://t.co/w7HUqUcTD2",2016-04-12T20:02:05.000Z,0.285773803,exxonmobil
5283,@mikhorstman Allegations that we deceived public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNDnyL #ExxonKnew,2016-04-12T19:58:48.000Z,-0.355594387,exxonmobil
5284,@VarietyKids We are happy to contribute to your amazing work!,2016-04-12T19:54:01.000Z,0.727323862,exxonmobil
5285,Curious about #LNG? Visit @XOM_NatGas to learn more #LNG18 https://t.co/0Zdpb0tYlO,2016-04-12T17:03:05.000Z,0.427239199,exxonmobil
5286,XTO Energy wishes the best to the Lasham &amp; Roi family in their new @trinityhabitat home! https://t.co/KiZnvbAV8O,2016-04-12T11:56:19.000Z,0.286485323,exxonmobil
5287,"Most recently, we committed up to $13 million to help expand #LA participation in NMSI's College Readiness Program https://t.co/jZUEWqSei2",2016-04-12T00:01:04.000Z,0.480079359,exxonmobil
5288,"We employ 18,000+ scientists &amp; engineers so we understand the importance of #STEM education. Learn more: https://t.co/bV5DDpD063",2016-04-11T22:39:04.000Z,0.480146994,exxonmobil
5289,New on the blog: Unlocking innovation by investing in #STEM education https://t.co/6xTWsiayLV https://t.co/R43G8pIIdw,2016-04-11T18:14:07.000Z,0.33823773,exxonmobil
5290,We understand that education is critical to unlocking innovation. Learn more:https://t.co/eS7UwB5qwk https://t.co/aBNFrsEPgp,2016-04-11T16:01:08.000Z,0.399512764,exxonmobil
5291,RT @XOMFoundation: .@Mashable shares a day in the life of #STEM careers: https://t.co/hfvJixlX2Z https://t.co/jDTR2w9XG2,2016-04-10T22:15:05.000Z,0.072980045,exxonmobil
5292,#Natgas is used in a wide range of common products. See the list here https://t.co/c66K21J85j  via @EnergyInDepth https://t.co/O7i86Vp2mq,2016-04-09T20:16:05.000Z,0,exxonmobil
5293,WATCH: Our Outlook for Energy scopes the global future of #energy https://t.co/Z3xMk8SuAj  #2016EO https://t.co/GNVlCiEeMg,2016-04-08T18:37:06.000Z,0.085280287,exxonmobil
5294,#Energy progress: Check out the benefits of #fracking and horizontal drilling https://t.co/UI3xuim34r via @EnergyTomorrow,2016-04-08T14:30:05.000Z,0.401477534,exxonmobil
5295,"XTO presents new adaptive bicycles to special needs children in Warrendale, PA @VarietyKids https://t.co/7A086egj6y",2016-04-08T13:00:17.000Z,0.550597761,exxonmobil
5296,.@TheRealNalley #GetTheFacts on our blog: https://t.co/vQH7lHPizm,2016-04-08T01:53:24.000Z,0,exxonmobil
5297,@STEMupBR Thanks so much for sharing!,2016-04-08T01:51:47.000Z,0.440908154,exxonmobil
5298,@STEMupBR Thanks for sharing!,2016-04-08T01:51:14.000Z,0.3,exxonmobil
5299,@utep Thanks for sharing!,2016-04-08T01:50:23.000Z,0.3,exxonmobil
5300,"200 XTO employees are volunteering 1,000 hrs this week to help build @trinityhabitat #home https://t.co/CSx5KV5TkZ",2016-04-08T01:41:15.000Z,0.023570226,exxonmobil
5301,RT @EnergyInDepth: .@WestVirginiaAG 'disappointed' in probes of @exxonmobil https://t.co/oqJ1L0gtrC via @DCExaminer #ExxonKnew,2016-04-08T01:39:43.000Z,0,exxonmobil
5302,The transition from coal to natural gas is happening much faster than expected. Find out more: https://t.co/414vqkjf36 via @EIAgov,2016-04-07T20:02:05.000Z,0.254261544,exxonmobil
5303,Follow @XOM_NatGas for the latest coming out of @LNG18Perth https://t.co/jgsRxsTDuK,2016-04-07T17:45:07.000Z,0,exxonmobil
5304,The shale revolution has dramatically re-written the energy mix narrative. Learn more: https://t.co/xraKFZgvLw,2016-04-06T21:46:04.000Z,0.320796736,exxonmobil
5305,#Natgas is used in a wide range of common products. See the list here https://t.co/lChcdC5C3D via @EnergyInDepth https://t.co/1xrlbKl0ON,2016-04-06T19:19:05.000Z,0,exxonmobil
5306,What is the greatest source of #energy for the #future? Watch and find out! https://t.co/QKgzwA5Pe6 #2016EO https://t.co/osyXXmKc9L,2016-04-06T15:32:08.000Z,0.077198501,exxonmobil
5307,@EIAgov expects natural gas to be the No. 1 fuel for US power generation for all of 2016 https://t.co/irhICzaheN,2016-04-05T23:19:05.000Z,-0.223606798,exxonmobil
5308,New on @SuzanneMcCarron's blog: Transitioning to natural gas 'much faster than expected' https://t.co/9xlJwlugXI https://t.co/wezZH7jAUV,2016-04-05T21:15:11.000Z,0.43643578,exxonmobil
5309,"What kind of energy is so abundant, it can help power America's largest cities? #NatGas https://t.co/Fvkbq6BaWh",2016-04-05T18:09:06.000Z,0.014584081,exxonmobil
5310,"Know the facts ""Divestment is a misguided tactic"": https://t.co/ZvGc6zWrwj via #MikeHulme #theguardian",2016-04-05T14:50:04.000Z,-0.1875,exxonmobil
5311,RT @Mobil1: How much #energy is used in high speed braking? Enough to bake breakfast @ @24hoursoflemans! https://t.co/5n5YbNSmn3 https://t.‚Ä¶,2016-04-04T21:06:04.000Z,0.076422617,exxonmobil
5312,"#Natgas = cleaner-burning, abundant and helping to decrease emissions https://t.co/uz4PGF1wQZ https://t.co/xM9KXiZhqx",2016-04-03T16:31:05.000Z,0.190065778,exxonmobil
5313,"By 2040, electricity generation could account for 40% of world's energy use. #EO2016 https://t.co/9uU1n7HrSH https://t.co/vrh4Raecqu",2016-04-02T20:00:06.000Z,0.069024468,exxonmobil
5314,#Innovation is driving us further: average fuel economy for U.S. cars doubled between 1975 and 2013. https://t.co/7vKXqq6xTP,2016-04-02T15:00:10.000Z,0.105671703,exxonmobil
5315,#FBF when Amelia Earhart used @Mobil1 #oil in her aircraft during her historic flight across the Atlantic in 1928 https://t.co/8dkq6NM6wq,2016-04-01T19:27:04.000Z,0.081649658,exxonmobil
5316,A focus on #efficiency: Learn more about how @exxonmobil continues to invest in energy-efficient #technology https://t.co/dr0ZX9z7zq,2016-04-01T13:59:03.000Z,1.005039476,exxonmobil
5317,"#Fracking, a proven #innovative technology, helps unlock cleaner-burning #natgas  https://t.co/8uW1XDduKV https://t.co/pj3BLI8uGS",2016-03-31T18:25:06.000Z,0.43643578,exxonmobil
5318,"On this final day of #WomensHistoryMonth, check out @ENERGY's 'Celebrating the history of women in STEM' series https://t.co/ehBb0XGyMb",2016-03-31T13:22:04.000Z,0,exxonmobil
5319,.@EIA: #NaturalGas to be #1 power generation source in 2016 https://t.co/hsohme3fij via @EnergyInDepth https://t.co/Ri2aaER7RI,2016-03-30T18:59:06.000Z,0.087287156,exxonmobil
5320,@insideclimate Allegations that @exxonmobil deceived public on #climatechange are politically motivated &amp; baseless https://t.co/HE9iqNUYqj,2016-03-30T18:11:19.000Z,-0.365338504,exxonmobil
5321,Today marks the 1-year anniversary of our production at Hadrian South!   https://t.co/ROZzPL1M3D https://t.co/yO2A0rzgnM,2016-03-30T13:57:05.000Z,0.016453062,exxonmobil
